start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
16128,10670,4.0,34.0,0.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,22.0,2.0,4.0,3.0,0.0,5225.0
16128,10708,5.0,41.0,0.0,17.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,26.0,3.0,5.0,4.0,0.0,7189.0
16120,108cc,9.0,111.0,0.0,35.0,3.0,0.0,7.0,1.0,1.0,0.0,10.0,74.0,8.0,11.0,7.0,1.0,24207.0
16120,108a4,7.0,53.0,0.0,20.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,33.0,4.0,6.0,5.0,1.0,10780.0
16120,10994,8.0,57.0,0.0,21.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,35.0,5.0,6.0,6.0,1.0,11941.0
16120,16138,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3842.0
16120,16194,4.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5476.0
16120,16128,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2631.0
16120,10670,5.0,36.0,0.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,23.0,2.0,4.0,4.0,0.0,6701.0
16120,10708,6.0,43.0,0.0,17.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,27.0,3.0,5.0,5.0,0.0,8665.0
16110,108a4,9.0,57.0,0.0,20.0,0.0,0.0,7.0,1.0,1.0,0.0,4.0,35.0,4.0,6.0,7.0,1.0,13807.0
16110,16138,5.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,6869.0
16110,16194,6.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,8503.0
16110,16128,4.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,5658.0
16110,16120,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4503.0
16110,16118,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3027.0
16110,10670,7.0,40.0,0.0,15.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,25.0,2.0,4.0,6.0,0.0,9728.0
16110,10708,8.0,47.0,0.0,17.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,29.0,3.0,5.0,7.0,0.0,11692.0
16118,108a4,8.0,55.0,0.0,20.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,34.0,4.0,6.0,6.0,1.0,12516.0
16118,10994,9.0,59.0,0.0,21.0,0.0,0.0,7.0,1.0,1.0,0.0,4.0,36.0,5.0,6.0,7.0,1.0,13677.0
16118,16138,4.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5578.0
16118,16194,5.0,11.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,7212.0
16118,16128,3.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4367.0
16118,16120,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3212.0
16118,10670,6.0,38.0,0.0,15.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,24.0,2.0,4.0,5.0,0.0,8437.0
16118,10708,7.0,45.0,0.0,17.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,28.0,3.0,5.0,6.0,0.0,10401.0
10c04,10c74,2.0,30.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,18.0,4.0,3.0,1.0,1.0,41892.0
10c04,10d0c,3.0,36.0,0.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,22.0,4.0,4.0,2.0,1.0,59994.0
10c04,10d24,4.0,45.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,28.0,5.0,5.0,3.0,1.0,79078.0
10c74,10d0c,2.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,37696.0
10c74,10d24,3.0,17.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,2.0,2.0,2.0,1.0,56780.0
13a88,13b50,2.0,7.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,4129.0
160dc,160e8,2.0,17.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,2.0,0.0,3209.0
160dc,16104,3.0,20.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,9.0,7.0,0.0,1.0,3.0,0.0,4629.0
160e8,16104,2.0,10.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,2922.0
130a4,10650,2.0,17.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,2.0,2096.0
15144,130a4,3.0,16.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,4.0,1.0,0.0,2.0,2852.0
15144,10650,4.0,24.0,6.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,13.0,6.0,2.0,0.0,3.0,4745.0
15144,132f8,2.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2649.0
132f8,130a4,2.0,10.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,1588.0
132f8,10650,3.0,18.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,3.0,3481.0
1506c,1510c,2.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,34267.0
15060,1512c,5.0,25.0,4.0,7.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,15.0,4.0,2.0,2.0,2.0,7059.0
15060,146d8,2.0,12.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1.0,1947.0
15060,14afc,3.0,17.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,3.0,1.0,1.0,1.0,3637.0
15060,15064,4.0,19.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,11.0,4.0,1.0,1.0,2.0,5476.0
14ec8,15034,2.0,12.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,6695.0
103b0,10b44,4.0,36.0,3.0,11.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,25.0,3.0,2.0,2.0,1.0,10536.0
103b0,10ae0,5.0,46.0,3.0,12.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,31.0,3.0,5.0,2.0,2.0,11148.0
103b0,10404,2.0,28.0,3.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,21.0,2.0,1.0,1.0,0.0,8374.0
103b0,10ad8,3.0,30.0,3.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,21.0,3.0,1.0,1.0,1.0,8986.0
103b0,10420,6.0,63.0,6.0,18.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,39.0,11.0,5.0,2.0,3.0,11760.0
1ae60,1aecc,5.0,34.0,2.0,24.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,28.0,3.0,0.0,1.0,0.0,673.0
1ae60,19cd0,7.0,41.0,5.0,26.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,34.0,3.0,0.0,2.0,0.0,975.0
1ae60,19cc8,6.0,36.0,2.0,25.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,29.0,3.0,0.0,2.0,0.0,853.0
11968,11ab4,2.0,13.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,1.0,31589.0
1461c,14630,2.0,16.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,2.0,0.0,3263.0
1461c,14cf4,7.0,69.0,2.0,31.0,4.0,0.0,4.0,2.0,1.0,0.0,5.0,49.0,3.0,6.0,4.0,2.0,10664.0
1461c,14664,4.0,24.0,0.0,9.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,3.0,1.0,6252.0
1461c,146c4,5.0,29.0,2.0,11.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,23.0,1.0,0.0,3.0,1.0,7695.0
1461c,1465c,3.0,17.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,2.0,1.0,4606.0
1461c,14bf4,6.0,65.0,2.0,29.0,4.0,0.0,3.0,2.0,1.0,0.0,5.0,46.0,3.0,6.0,3.0,2.0,9325.0
14630,14cf4,6.0,64.0,2.0,31.0,2.0,0.0,3.0,2.0,1.0,0.0,5.0,45.0,3.0,6.0,3.0,2.0,9095.0
14630,14664,3.0,19.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,14.0,1.0,0.0,2.0,1.0,4683.0
14630,146c4,4.0,24.0,2.0,11.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,19.0,1.0,0.0,2.0,1.0,6126.0
14630,1465c,2.0,12.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,3037.0
14630,14bf4,5.0,60.0,2.0,29.0,2.0,0.0,2.0,2.0,1.0,0.0,5.0,42.0,3.0,6.0,2.0,2.0,7756.0
15fdc,15ff0,2.0,6.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2116.0
15f2c,15f4c,4.0,13.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,20906.0
15f2c,15f30,2.0,8.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,3717.0
15f2c,15f3c,3.0,12.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,18782.0
1328c,15768,2.0,19.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,4.0,1.0,1.0,2053.0
1328c,1564c,6.0,57.0,6.0,17.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,28.0,14.0,9.0,2.0,3.0,7984.0
1328c,15660,9.0,142.0,6.0,55.0,3.0,0.0,4.0,4.0,1.0,0.0,8.0,85.0,22.0,19.0,4.0,4.0,12816.0
1328c,157ac,3.0,35.0,4.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,15.0,9.0,8.0,1.0,1.0,3612.0
1328c,132b4,4.0,41.0,4.0,10.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,19.0,9.0,9.0,1.0,2.0,5197.0
1328c,154f0,5.0,53.0,6.0,16.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,25.0,14.0,9.0,1.0,3.0,6807.0
15768,151b0,9.0,177.0,8.0,70.0,6.0,0.0,5.0,3.0,1.0,0.0,10.0,110.0,28.0,21.0,5.0,3.0,12816.0
15768,1564c,5.0,47.0,6.0,15.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,25.0,12.0,5.0,2.0,2.0,7365.0
15768,15660,8.0,132.0,6.0,53.0,3.0,0.0,4.0,3.0,1.0,0.0,8.0,82.0,20.0,15.0,4.0,3.0,12197.0
15768,157ac,2.0,25.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,12.0,7.0,4.0,1.0,0.0,2993.0
15768,132b4,3.0,31.0,4.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,16.0,7.0,5.0,1.0,1.0,4578.0
15768,154f0,4.0,43.0,6.0,14.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,22.0,12.0,5.0,1.0,2.0,6188.0
15cf4,15d18,7.0,41.0,0.0,10.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,23.0,11.0,0.0,6.0,1.0,71477.0
15cf4,15d00,2.0,6.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,17273.0
15cf4,15d2c,8.0,48.0,0.0,15.0,3.0,0.0,7.0,1.0,0.0,0.0,3.0,26.0,11.0,0.0,7.0,1.0,80050.0
15cf4,15d54,9.0,53.0,0.0,17.0,3.0,0.0,8.0,1.0,0.0,0.0,3.0,29.0,12.0,0.0,8.0,1.0,109212.0
15cf4,15d0c,5.0,29.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,15.0,9.0,0.0,4.0,1.0,40635.0
15cf4,15d10,6.0,36.0,0.0,8.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,20.0,10.0,0.0,5.0,1.0,52170.0
15d00,15d68,9.0,51.0,0.0,16.0,2.0,0.0,7.0,1.0,1.0,0.0,3.0,28.0,12.0,0.0,7.0,1.0,114289.0
15d00,15d18,6.0,38.0,0.0,9.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,21.0,11.0,0.0,5.0,1.0,67546.0
15d00,15d2c,7.0,45.0,0.0,14.0,2.0,0.0,6.0,1.0,0.0,0.0,3.0,24.0,11.0,0.0,6.0,1.0,76119.0
15d00,15d54,8.0,50.0,0.0,16.0,2.0,0.0,7.0,1.0,0.0,0.0,3.0,27.0,12.0,0.0,7.0,1.0,105281.0
15d00,15d0c,4.0,26.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,3.0,1.0,36704.0
15d00,15d10,5.0,33.0,0.0,7.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,18.0,10.0,0.0,4.0,1.0,48239.0
151b0,15264,2.0,50.0,2.0,19.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,31.0,9.0,6.0,1.0,1.0,2215.0
104b4,10560,2.0,8.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,23188.0
15cec,15d18,8.0,43.0,0.0,11.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,24.0,11.0,0.0,7.0,1.0,87515.0
15cec,15cf4,2.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,19969.0
15cec,15d00,3.0,8.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,33311.0
15cec,15d2c,9.0,50.0,0.0,16.0,3.0,0.0,8.0,1.0,0.0,0.0,3.0,27.0,11.0,0.0,8.0,1.0,96088.0
15cec,15d0c,6.0,31.0,0.0,5.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,16.0,9.0,0.0,5.0,1.0,56673.0
15cec,15d10,7.0,38.0,0.0,9.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,21.0,10.0,0.0,6.0,1.0,68208.0
117d4,11948,2.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2618.0
14be0,1351c,2.0,10.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,3140.0
14be0,13fb8,3.0,14.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,2.0,4704.0
15678,132cc,2.0,17.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,3.0,0.0,1.0,2278.0
15d2c,15d68,3.0,13.0,0.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,2.0,0.0,46743.0
15d2c,15d54,2.0,12.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,2.0,0.0,37735.0
15d54,15d68,2.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,38170.0
14580,1461c,2.0,11.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1855.0
14580,14630,3.0,22.0,2.0,8.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,2.0,0.0,3549.0
14580,14cf4,8.0,75.0,4.0,34.0,4.0,0.0,4.0,2.0,2.0,0.0,5.0,55.0,3.0,6.0,4.0,2.0,10950.0
14580,14664,5.0,30.0,2.0,12.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,24.0,1.0,0.0,3.0,1.0,6538.0
14580,146c4,6.0,35.0,4.0,14.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,29.0,1.0,0.0,3.0,1.0,7981.0
14580,1465c,4.0,23.0,2.0,8.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,18.0,1.0,0.0,2.0,1.0,4892.0
14580,14bf4,7.0,71.0,4.0,32.0,4.0,0.0,3.0,2.0,2.0,0.0,5.0,52.0,3.0,6.0,3.0,2.0,9611.0
10ea8,10ec0,6.0,91.0,0.0,38.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,58.0,5.0,13.0,4.0,2.0,28669.0
10ea8,10e9c,5.0,66.0,0.0,27.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,42.0,5.0,8.0,4.0,1.0,26879.0
1547c,132cc,3.0,46.0,4.0,23.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,33.0,1.0,8.0,0.0,1.0,3869.0
1547c,15678,2.0,36.0,4.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,27.0,1.0,5.0,0.0,0.0,3188.0
15834,158f0,5.0,58.0,2.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,7.0,28.0,10.0,9.0,4.0,0.0,29022.0
15834,15854,2.0,23.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,5.0,3.0,2.0,0.0,6956.0
1564c,151b0,5.0,134.0,2.0,56.0,5.0,0.0,4.0,1.0,0.0,0.0,9.0,88.0,16.0,16.0,4.0,1.0,6628.0
1564c,15264,6.0,139.0,2.0,58.0,5.0,0.0,4.0,2.0,0.0,0.0,9.0,91.0,17.0,16.0,4.0,2.0,8224.0
1564c,15660,4.0,89.0,0.0,39.0,2.0,0.0,3.0,1.0,0.0,0.0,7.0,60.0,8.0,10.0,3.0,1.0,6009.0
15520,151b0,4.0,130.0,2.0,55.0,4.0,0.0,3.0,1.0,0.0,0.0,9.0,85.0,16.0,16.0,3.0,1.0,5451.0
15520,15264,5.0,135.0,2.0,57.0,4.0,0.0,3.0,2.0,0.0,0.0,9.0,88.0,17.0,16.0,3.0,2.0,7047.0
15520,15660,3.0,85.0,0.0,38.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,57.0,8.0,10.0,2.0,1.0,4832.0
10670,10a9c,9.0,184.0,0.0,56.0,12.0,0.0,6.0,3.0,0.0,0.0,16.0,121.0,17.0,21.0,6.0,3.0,28218.0
10670,10a88,7.0,144.0,0.0,45.0,12.0,0.0,5.0,2.0,0.0,0.0,13.0,98.0,11.0,15.0,5.0,2.0,22100.0
10670,10a38,8.0,169.0,0.0,53.0,12.0,0.0,6.0,2.0,0.0,0.0,15.0,114.0,15.0,17.0,6.0,2.0,26623.0
10670,108cc,5.0,102.0,0.0,34.0,3.0,0.0,4.0,1.0,0.0,0.0,10.0,68.0,8.0,11.0,4.0,1.0,18731.0
10670,109a4,6.0,139.0,0.0,43.0,12.0,0.0,4.0,2.0,0.0,0.0,13.0,94.0,11.0,15.0,4.0,2.0,20514.0
10670,108a4,3.0,44.0,0.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,27.0,4.0,6.0,2.0,1.0,5304.0
10670,10994,4.0,48.0,0.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,29.0,5.0,6.0,3.0,1.0,6465.0
10670,10708,2.0,34.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,3.0,5.0,2.0,0.0,3189.0
132f4,14b10,2.0,16.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,2.0,821.0
15d0c,15d68,6.0,26.0,0.0,13.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,15.0,3.0,0.0,5.0,0.0,80920.0
15d0c,15d18,3.0,13.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,34177.0
15d0c,15d2c,4.0,20.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,4.0,0.0,42750.0
15d0c,15d54,5.0,25.0,0.0,13.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,14.0,3.0,0.0,5.0,0.0,71912.0
15d0c,15d10,2.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,14870.0
15660,151b0,2.0,51.0,2.0,20.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,33.0,8.0,6.0,1.0,1.0,2152.0
15660,15264,3.0,56.0,2.0,22.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,36.0,9.0,6.0,1.0,2.0,3748.0
160d0,160dc,2.0,13.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,2.0,0.0,3337.0000000000005
160d0,160e8,3.0,20.0,0.0,6.0,7.0,0.0,3.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,3.0,0.0,4839.0
160d0,16104,4.0,23.0,0.0,7.0,7.0,0.0,4.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,4.0,0.0,6259.0
12904,12910,2.0,13.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0,1.0,2474159.0
101d4,101e4,3.0,24.0,1.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,19.0,2.0,0.0,2.0,0.0,519544.0
15f30,15f4c,3.0,12.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,19439.0
15f30,15f3c,2.0,11.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,0.0,17315.0
15f3c,15f4c,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,17189.0
14d8c,14db4,2.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1841.0
10708,10a9c,8.0,157.0,0.0,42.0,12.0,0.0,5.0,3.0,0.0,0.0,13.0,104.0,15.0,17.0,5.0,3.0,26993.0
10708,101f8,9.0,170.0,3.0,46.0,12.0,0.0,5.0,4.0,0.0,0.0,13.0,109.0,22.0,17.0,5.0,4.0,27605.0
10708,10a88,6.0,117.0,0.0,31.0,12.0,0.0,4.0,2.0,0.0,0.0,10.0,81.0,9.0,11.0,4.0,2.0,20875.0
10708,10a38,7.0,142.0,0.0,39.0,12.0,0.0,5.0,2.0,0.0,0.0,12.0,97.0,13.0,13.0,5.0,2.0,25398.0
10708,108cc,4.0,75.0,0.0,20.0,3.0,0.0,3.0,1.0,0.0,0.0,7.0,51.0,6.0,7.0,3.0,1.0,17506.0
10708,109a4,5.0,112.0,0.0,29.0,12.0,0.0,3.0,2.0,0.0,0.0,10.0,77.0,9.0,11.0,3.0,2.0,19289.0
10708,108a4,2.0,17.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,2.0,2.0,1.0,1.0,4079.0
10708,10994,3.0,21.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,12.0,3.0,2.0,2.0,1.0,5240.0
10d0c,10d24,2.0,15.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,37186.0
14d04,14d7c,2.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2785.0
146d8,1512c,4.0,24.0,4.0,7.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,15.0,4.0,2.0,2.0,1.0,5730.0
146d8,14afc,2.0,16.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,3.0,1.0,1.0,0.0,2308.0
146d8,15064,3.0,18.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,4.0,1.0,1.0,1.0,4147.0
1326c,13310,2.0,13.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0,331.0
13fc8,140c0,9.0,350.0,6.0,166.0,15.0,0.0,4.0,4.0,1.0,0.0,51.0,250.0,16.0,25.0,4.0,4.0,13023.0
13fc8,14bf0,2.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2290.0
13fc8,145bc,4.0,33.0,4.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,19.0,5.0,5.0,1.0,2.0,4471.0
13fc8,14640,5.0,40.0,4.0,16.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,25.0,5.0,5.0,2.0,2.0,5488.0
13fc8,14598,3.0,16.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,2.0,1.0,1.0,1.0,3853.0
13fc8,14600,6.0,47.0,4.0,20.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,31.0,5.0,5.0,2.0,3.0,6965.0
13fc8,13fe0,7.0,103.0,6.0,43.0,3.0,0.0,2.0,4.0,1.0,0.0,9.0,68.0,11.0,9.0,2.0,4.0,8139.0
13fc8,1447c,8.0,107.0,6.0,45.0,3.0,0.0,3.0,4.0,1.0,0.0,9.0,71.0,11.0,9.0,3.0,4.0,9467.0
14bf0,140c0,8.0,344.0,4.0,163.0,15.0,0.0,4.0,4.0,0.0,0.0,51.0,244.0,16.0,25.0,4.0,4.0,11888.0
14bf0,1448c,9.0,346.0,4.0,163.0,15.0,0.0,4.0,5.0,0.0,0.0,51.0,244.0,17.0,25.0,4.0,5.0,12092.0
14bf0,145bc,3.0,27.0,2.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0,5.0,5.0,1.0,2.0,3336.0
14bf0,14640,4.0,34.0,2.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,19.0,5.0,5.0,2.0,2.0,4353.0
14bf0,14598,2.0,10.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2718.0
